ProductID,Name,ProductNumber,MakeFlag,FinishedGoodsFlag,Color,SafetyStockLevel,ReorderPoint,StandardCost,ListPrice,Size,SizeUnitMeasureCode,WeightUnitMeasureCode,Weight,DaysToManufacture,ProductLine,Class,Style,ProductSubcategoryID,ProductModelID,SellStartDate,SellEndDate,ModifiedDate
745,"HL Mountain Frame - Black, 48",FR-M94B-48,True,True,Black,500,375,699.0928,1349.6,48,CM ,LB ,2.8,1,M ,H ,U ,12,5,2011-05-31,2012-05-29,2014-02-08 10:01:36.827
746,"HL Mountain Frame - Black, 46",FR-M94B-46,True,True,Black,500,375,739.041,1349.6,46,CM ,LB ,2.84,1,M ,H ,U ,12,5,2011-05-31,,2014-02-08 10:01:36.827
747,"HL Mountain Frame - Black, 38",FR-M94B-38,True,True,Black,500,375,739.041,1349.6,38,CM ,LB ,2.68,2,M ,H ,U ,12,5,2011-05-31,,2014-02-08 10:01:36.827
748,"HL Mountain Frame - Silver, 38",FR-M94S-38,True,True,Silver,500,375,747.2002,1364.5,38,CM ,LB ,2.68,2,M ,H ,U ,12,5,2011-05-31,,2014-02-08 10:01:36.827
749,"Road-150 Red, 62",BK-R93R-62,True,True,Red,100,75,2171.2942,3578.27,62,CM ,LB ,15.0,4,R ,H ,U ,2,25,2011-05-31,2012-05-29,2014-02-08 10:01:36.827
750,"Road-150 Red, 44",BK-R93R-44,True,True,Red,100,75,2171.2942,3578.27,44,CM ,LB ,13.77,4,R ,H ,U ,2,25,2011-05-31,2012-05-29,2014-02-08 10:01:36.827
751,"Road-150 Red, 48",BK-R93R-48,True,True,Red,100,75,2171.2942,3578.27,48,CM ,LB ,14.13,4,R ,H ,U ,2,25,2011-05-31,2012-05-29,2014-02-08 10:01:36.827
752,"Road-150 Red, 52",BK-R93R-52,True,True,Red,100,75,2171.2942,3578.27,52,CM ,LB ,14.42,4,R ,H ,U ,2,25,2011-05-31,2012-05-29,2014-02-08 10:01:36.827
753,"Road-150 Red, 56",BK-R93R-56,True,True,Red,100,75,2171.2942,3578.27,56,CM ,LB ,14.68,4,R ,H ,U ,2,25,2011-05-31,2012-05-29,2014-02-08 10:01:36.827
754,"Road-450 Red, 58",BK-R68R-58,True,True,Red,100,75,884.7083,1457.99,58,CM ,LB ,17.79,4,R ,M ,U ,2,28,2011-05-31,2012-05-29,2014-02-08 10:01:36.827
755,"Road-450 Red, 60",BK-R68R-60,True,True,Red,100,75,884.7083,1457.99,60,CM ,LB ,17.9,4,R ,M ,U ,2,28,2011-05-31,2012-05-29,2014-02-08 10:01:36.827
756,"Road-450 Red, 44",BK-R68R-44,True,True,Red,100,75,884.7083,1457.99,44,CM ,LB ,16.77,4,R ,M ,U ,2,28,2011-05-31,2012-05-29,2014-02-08 10:01:36.827
757,"Road-450 Red, 48",BK-R68R-48,True,True,Red,100,75,884.7083,1457.99,48,CM ,LB ,17.13,4,R ,M ,U ,2,28,2011-05-31,2012-05-29,2014-02-08 10:01:36.827
758,"Road-450 Red, 52",BK-R68R-52,True,True,Red,100,75,884.7083,1457.99,52,CM ,LB ,17.42,4,R ,M ,U ,2,28,2011-05-31,2012-05-29,2014-02-08 10:01:36.827
759,"Road-650 Red, 58",BK-R50R-58,True,True,Red,100,75,486.7066,782.99,58,CM ,LB ,19.79,4,R ,L ,U ,2,30,2011-05-31,2013-05-29,2014-02-08 10:01:36.827
760,"Road-650 Red, 60",BK-R50R-60,True,True,Red,100,75,486.7066,782.99,60,CM ,LB ,19.9,4,R ,L ,U ,2,30,2011-05-31,2013-05-29,2014-02-08 10:01:36.827
761,"Road-650 Red, 62",BK-R50R-62,True,True,Red,100,75,486.7066,782.99,62,CM ,LB ,20.0,4,R ,L ,U ,2,30,2011-05-31,2013-05-29,2014-02-08 10:01:36.827
762,"Road-650 Red, 44",BK-R50R-44,True,True,Red,100,75,486.7066,782.99,44,CM ,LB ,18.77,4,R ,L ,U ,2,30,2011-05-31,2013-05-29,2014-02-08 10:01:36.827
763,"Road-650 Red, 48",BK-R50R-48,True,True,Red,100,75,486.7066,782.99,48,CM ,LB ,19.13,4,R ,L ,U ,2,30,2011-05-31,2013-05-29,2014-02-08 10:01:36.827
764,"Road-650 Red, 52",BK-R50R-52,True,True,Red,100,75,486.7066,782.99,52,CM ,LB ,19.42,4,R ,L ,U ,2,30,2011-05-31,2013-05-29,2014-02-08 10:01:36.827
765,"Road-650 Black, 58",BK-R50B-58,True,True,Black,100,75,486.7066,782.99,58,CM ,LB ,19.79,4,R ,L ,U ,2,30,2011-05-31,2013-05-29,2014-02-08 10:01:36.827
766,"Road-650 Black, 60",BK-R50B-60,True,True,Black,100,75,486.7066,782.99,60,CM ,LB ,19.9,4,R ,L ,U ,2,30,2011-05-31,2013-05-29,2014-02-08 10:01:36.827
767,"Road-650 Black, 62",BK-R50B-62,True,True,Black,100,75,486.7066,782.99,62,CM ,LB ,20.0,4,R ,L ,U ,2,30,2011-05-31,2013-05-29,2014-02-08 10:01:36.827
768,"Road-650 Black, 44",BK-R50B-44,True,True,Black,100,75,486.7066,782.99,44,CM ,LB ,18.77,4,R ,L ,U ,2,30,2011-05-31,2013-05-29,2014-02-08 10:01:36.827
769,"Road-650 Black, 48",BK-R50B-48,True,True,Black,100,75,486.7066,782.99,48,CM ,LB ,19.13,4,R ,L ,U ,2,30,2011-05-31,2013-05-29,2014-02-08 10:01:36.827
770,"Road-650 Black, 52",BK-R50B-52,True,True,Black,100,75,486.7066,782.99,52,CM ,LB ,19.42,4,R ,L ,U ,2,30,2011-05-31,2013-05-29,2014-02-08 10:01:36.827
771,"Mountain-100 Silver, 38",BK-M82S-38,True,True,Silver,100,75,1912.1544,3399.99,38,CM ,LB ,20.35,4,M ,H ,U ,1,19,2011-05-31,2012-05-29,2014-02-08 10:01:36.827
772,"Mountain-100 Silver, 42",BK-M82S-42,True,True,Silver,100,75,1912.1544,3399.99,42,CM ,LB ,20.77,4,M ,H ,U ,1,19,2011-05-31,2012-05-29,2014-02-08 10:01:36.827
773,"Mountain-100 Silver, 44",BK-M82S-44,True,True,Silver,100,75,1912.1544,3399.99,44,CM ,LB ,21.13,4,M ,H ,U ,1,19,2011-05-31,2012-05-29,2014-02-08 10:01:36.827
774,"Mountain-100 Silver, 48",BK-M82S-48,True,True,Silver,100,75,1912.1544,3399.99,48,CM ,LB ,21.42,4,M ,H ,U ,1,19,2011-05-31,2012-05-29,2014-02-08 10:01:36.827
775,"Mountain-100 Black, 38",BK-M82B-38,True,True,Black,100,75,1898.0944,3374.99,38,CM ,LB ,20.35,4,M ,H ,U ,1,19,2011-05-31,2012-05-29,2014-02-08 10:01:36.827
776,"Mountain-100 Black, 42",BK-M82B-42,True,True,Black,100,75,1898.0944,3374.99,42,CM ,LB ,20.77,4,M ,H ,U ,1,19,2011-05-31,2012-05-29,2014-02-08 10:01:36.827
777,"Mountain-100 Black, 44",BK-M82B-44,True,True,Black,100,75,1898.0944,3374.99,44,CM ,LB ,21.13,4,M ,H ,U ,1,19,2011-05-31,2012-05-29,2014-02-08 10:01:36.827
778,"Mountain-100 Black, 48",BK-M82B-48,True,True,Black,100,75,1898.0944,3374.99,48,CM ,LB ,21.42,4,M ,H ,U ,1,19,2011-05-31,2012-05-29,2014-02-08 10:01:36.827
779,"Mountain-200 Silver, 38",BK-M68S-38,True,True,Silver,100,75,1265.6195,2319.99,38,CM ,LB ,23.35,4,M ,H ,U ,1,20,2012-05-30,,2014-02-08 10:01:36.827
780,"Mountain-200 Silver, 42",BK-M68S-42,True,True,Silver,100,75,1265.6195,2319.99,42,CM ,LB ,23.77,4,M ,H ,U ,1,20,2012-05-30,,2014-02-08 10:01:36.827
781,"Mountain-200 Silver, 46",BK-M68S-46,True,True,Silver,100,75,1265.6195,2319.99,46,CM ,LB ,24.13,4,M ,H ,U ,1,20,2012-05-30,,2014-02-08 10:01:36.827
782,"Mountain-200 Black, 38",BK-M68B-38,True,True,Black,100,75,1251.9813,2294.99,38,CM ,LB ,23.35,4,M ,H ,U ,1,20,2012-05-30,,2014-02-08 10:01:36.827
783,"Mountain-200 Black, 42",BK-M68B-42,True,True,Black,100,75,1251.9813,2294.99,42,CM ,LB ,23.77,4,M ,H ,U ,1,20,2012-05-30,,2014-02-08 10:01:36.827
784,"Mountain-200 Black, 46",BK-M68B-46,True,True,Black,100,75,1251.9813,2294.99,46,CM ,LB ,24.13,4,M ,H ,U ,1,20,2012-05-30,,2014-02-08 10:01:36.827
785,"Mountain-300 Black, 38",BK-M47B-38,True,True,Black,100,75,598.4354,1079.99,38,CM ,LB ,25.35,4,M ,M ,U ,1,21,2012-05-30,2013-05-29,2014-02-08 10:01:36.827
786,"Mountain-300 Black, 40",BK-M47B-40,True,True,Black,100,75,598.4354,1079.99,40,CM ,LB ,25.77,4,M ,M ,U ,1,21,2012-05-30,2013-05-29,2014-02-08 10:01:36.827
787,"Mountain-300 Black, 44",BK-M47B-44,True,True,Black,100,75,598.4354,1079.99,44,CM ,LB ,26.13,4,M ,M ,U ,1,21,2012-05-30,2013-05-29,2014-02-08 10:01:36.827
788,"Mountain-300 Black, 48",BK-M47B-48,True,True,Black,100,75,598.4354,1079.99,48,CM ,LB ,26.42,4,M ,M ,U ,1,21,2012-05-30,2013-05-29,2014-02-08 10:01:36.827
789,"Road-250 Red, 44",BK-R89R-44,True,True,Red,100,75,1518.7864,2443.35,44,CM ,LB ,14.77,4,R ,H ,U ,2,26,2012-05-30,2013-05-29,2014-02-08 10:01:36.827
790,"Road-250 Red, 48",BK-R89R-48,True,True,Red,100,75,1518.7864,2443.35,48,CM ,LB ,15.13,4,R ,H ,U ,2,26,2012-05-30,2013-05-29,2014-02-08 10:01:36.827
791,"Road-250 Red, 52",BK-R89R-52,True,True,Red,100,75,1518.7864,2443.35,52,CM ,LB ,15.42,4,R ,H ,U ,2,26,2012-05-30,2013-05-29,2014-02-08 10:01:36.827
792,"Road-250 Red, 58",BK-R89R-58,True,True,Red,100,75,1554.9479,2443.35,58,CM ,LB ,15.79,4,R ,H ,U ,2,26,2012-05-30,,2014-02-08 10:01:36.827
793,"Road-250 Black, 44",BK-R89B-44,True,True,Black,100,75,1554.9479,2443.35,44,CM ,LB ,14.77,4,R ,H ,U ,2,26,2012-05-30,,2014-02-08 10:01:36.827
794,"Road-250 Black, 48",BK-R89B-48,True,True,Black,100,75,1554.9479,2443.35,48,CM ,LB ,15.13,4,R ,H ,U ,2,26,2012-05-30,,2014-02-08 10:01:36.827
795,"Road-250 Black, 52",BK-R89B-52,True,True,Black,100,75,1554.9479,2443.35,52,CM ,LB ,15.42,4,R ,H ,U ,2,26,2012-05-30,,2014-02-08 10:01:36.827
796,"Road-250 Black, 58",BK-R89B-58,True,True,Black,100,75,1554.9479,2443.35,58,CM ,LB ,15.68,4,R ,H ,U ,2,26,2012-05-30,,2014-02-08 10:01:36.827
797,"Road-550-W Yellow, 38",BK-R64Y-38,True,True,Yellow,100,75,713.0798,1120.49,38,CM ,LB ,17.35,4,R ,M ,W ,2,29,2012-05-30,,2014-02-08 10:01:36.827
798,"Road-550-W Yellow, 40",BK-R64Y-40,True,True,Yellow,100,75,713.0798,1120.49,40,CM ,LB ,17.77,4,R ,M ,W ,2,29,2012-05-30,,2014-02-08 10:01:36.827
799,"Road-550-W Yellow, 42",BK-R64Y-42,True,True,Yellow,100,75,713.0798,1120.49,42,CM ,LB ,18.13,4,R ,M ,W ,2,29,2012-05-30,,2014-02-08 10:01:36.827
800,"Road-550-W Yellow, 44",BK-R64Y-44,True,True,Yellow,100,75,713.0798,1120.49,44,CM ,LB ,18.42,4,R ,M ,W ,2,29,2012-05-30,,2014-02-08 10:01:36.827
801,"Road-550-W Yellow, 48",BK-R64Y-48,True,True,Yellow,100,75,713.0798,1120.49,48,CM ,LB ,18.68,4,R ,M ,W ,2,29,2012-05-30,,2014-02-08 10:01:36.827
802,LL Fork,FK-1639,True,True,Unknown,500,375,65.8097,148.22,N/A,Unknown,Unknown,-1.0,1,Not Specified,L ,Not Specified,10,104,2012-05-30,2013-05-29,2014-02-08 10:01:36.827
803,ML Fork,FK-5136,True,True,Unknown,500,375,77.9176,175.49,N/A,Unknown,Unknown,-1.0,1,Not Specified,M ,Not Specified,10,105,2012-05-30,2013-05-29,2014-02-08 10:01:36.827
804,HL Fork,FK-9939,True,True,Unknown,500,375,101.8936,229.49,N/A,Unknown,Unknown,-1.0,1,Not Specified,H ,Not Specified,10,106,2012-05-30,2013-05-29,2014-02-08 10:01:36.827
805,LL Headset,HS-0296,True,True,Unknown,500,375,15.1848,34.2,N/A,Unknown,Unknown,-1.0,1,Not Specified,L ,Not Specified,11,59,2012-05-30,2013-05-29,2014-02-08 10:01:36.827
806,ML Headset,HS-2451,True,True,Unknown,500,375,45.4168,102.29,N/A,Unknown,Unknown,-1.0,1,Not Specified,M ,Not Specified,11,60,2012-05-30,2013-05-29,2014-02-08 10:01:36.827
807,HL Headset,HS-3479,True,True,Unknown,500,375,55.3801,124.73,N/A,Unknown,Unknown,-1.0,1,Not Specified,H ,Not Specified,11,61,2012-05-30,2013-05-29,2014-02-08 10:01:36.827
808,LL Mountain Handlebars,HB-M243,True,True,Unknown,500,375,19.7758,44.54,N/A,Unknown,Unknown,-1.0,1,M ,L ,Not Specified,4,52,2012-05-30,,2014-02-08 10:01:36.827
809,ML Mountain Handlebars,HB-M763,True,True,Unknown,500,375,27.4925,61.92,N/A,Unknown,Unknown,-1.0,1,M ,M ,Not Specified,4,54,2012-05-30,,2014-02-08 10:01:36.827
810,HL Mountain Handlebars,HB-M918,True,True,Unknown,500,375,53.3999,120.27,N/A,Unknown,Unknown,-1.0,1,M ,H ,Not Specified,4,55,2012-05-30,,2014-02-08 10:01:36.827
811,LL Road Handlebars,HB-R504,True,True,Unknown,500,375,19.7758,44.54,N/A,Unknown,Unknown,-1.0,1,R ,L ,Not Specified,4,56,2012-05-30,,2014-02-08 10:01:36.827
812,ML Road Handlebars,HB-R720,True,True,Unknown,500,375,27.4925,61.92,N/A,Unknown,Unknown,-1.0,1,R ,M ,Not Specified,4,57,2012-05-30,,2014-02-08 10:01:36.827
813,HL Road Handlebars,HB-R956,True,True,Unknown,500,375,53.3999,120.27,N/A,Unknown,Unknown,-1.0,1,R ,H ,Not Specified,4,58,2012-05-30,,2014-02-08 10:01:36.827
814,"ML Mountain Frame - Black, 38",FR-M63B-38,True,True,Black,500,375,185.8193,348.76,38,CM ,LB ,2.73,2,M ,M ,U ,12,15,2012-05-30,2013-05-29,2014-02-08 10:01:36.827
815,LL Mountain Front Wheel,FW-M423,True,True,Black,500,375,26.9708,60.745,N/A,Unknown,Unknown,-1.0,1,M ,L ,Not Specified,17,42,2012-05-30,2013-05-29,2014-02-08 10:01:36.827
816,ML Mountain Front Wheel,FW-M762,True,True,Black,500,375,92.8071,209.025,N/A,Unknown,Unknown,-1.0,1,M ,M ,Not Specified,17,45,2012-05-30,2013-05-29,2014-02-08 10:01:36.827
817,HL Mountain Front Wheel,FW-M928,True,True,Black,500,375,133.2955,300.215,N/A,Unknown,Unknown,-1.0,1,M ,H ,Not Specified,17,46,2012-05-30,2013-05-29,2014-02-08 10:01:36.827
818,LL Road Front Wheel,FW-R623,True,True,Black,500,375,37.9909,85.565,N/A,Unknown,G  ,900.0,1,R ,L ,Not Specified,17,49,2012-05-30,2013-05-29,2014-02-08 10:01:36.827
819,ML Road Front Wheel,FW-R762,True,True,Black,500,375,110.2829,248.385,N/A,Unknown,G  ,850.0,1,R ,M ,Not Specified,17,50,2012-05-30,2013-05-29,2014-02-08 10:01:36.827
820,HL Road Front Wheel,FW-R820,True,True,Black,500,375,146.5466,330.06,N/A,Unknown,G  ,650.0,1,R ,H ,Not Specified,17,51,2012-05-30,2013-05-29,2014-02-08 10:01:36.827
821,Touring Front Wheel,FW-T905,True,True,Black,500,375,96.7964,218.01,N/A,Unknown,Unknown,-1.0,1,T ,Not Specified,Not Specified,17,44,2012-05-30,2013-05-29,2014-02-08 10:01:36.827
822,"ML Road Frame-W - Yellow, 38",FR-R72Y-38,True,True,Yellow,500,375,360.9428,594.83,38,CM ,LB ,2.18,2,R ,M ,W ,14,17,2012-05-30,,2014-02-08 10:01:36.827
823,LL Mountain Rear Wheel,RW-M423,True,True,Black,500,375,38.9588,87.745,N/A,Unknown,Unknown,-1.0,1,M ,L ,Not Specified,17,123,2012-05-30,2013-05-29,2014-02-08 10:01:36.827
824,ML Mountain Rear Wheel,RW-M762,True,True,Black,500,375,104.7951,236.025,N/A,Unknown,Unknown,-1.0,1,M ,M ,Not Specified,17,124,2012-05-30,2013-05-29,2014-02-08 10:01:36.827
825,HL Mountain Rear Wheel,RW-M928,True,True,Black,500,375,145.2835,327.215,N/A,Unknown,Unknown,-1.0,1,M ,H ,Not Specified,17,125,2012-05-30,2013-05-29,2014-02-08 10:01:36.827
826,LL Road Rear Wheel,RW-R623,True,True,Black,500,375,49.9789,112.565,N/A,Unknown,G  ,1050.0,1,R ,L ,Not Specified,17,126,2012-05-30,2013-05-29,2014-02-08 10:01:36.827
827,ML Road Rear Wheel,RW-R762,True,True,Black,500,375,122.2709,275.385,N/A,Unknown,G  ,1000.0,1,R ,M ,Not Specified,17,77,2012-05-30,2013-05-29,2014-02-08 10:01:36.827
828,HL Road Rear Wheel,RW-R820,True,True,Black,500,375,158.5346,357.06,N/A,Unknown,G  ,890.0,1,R ,H ,Not Specified,17,78,2012-05-30,2013-05-29,2014-02-08 10:01:36.827
829,Touring Rear Wheel,RW-T905,True,True,Black,500,375,108.7844,245.01,N/A,Unknown,Unknown,-1.0,1,T ,Not Specified,Not Specified,17,43,2012-05-30,2013-05-29,2014-02-08 10:01:36.827
830,"ML Mountain Frame - Black, 40",FR-M63B-40,True,True,Black,500,375,185.8193,348.76,40,CM ,LB ,2.77,1,M ,M ,U ,12,14,2012-05-30,2013-05-29,2014-02-08 10:01:36.827
831,"ML Mountain Frame - Black, 44",FR-M63B-44,True,True,Black,500,375,185.8193,348.76,44,CM ,LB ,2.81,1,M ,M ,U ,12,14,2012-05-30,2013-05-29,2014-02-08 10:01:36.827
832,"ML Mountain Frame - Black, 48",FR-M63B-48,True,True,Black,500,375,185.8193,348.76,48,CM ,LB ,2.85,1,M ,M ,U ,12,14,2012-05-30,2013-05-29,2014-02-08 10:01:36.827
833,"ML Road Frame-W - Yellow, 40",FR-R72Y-40,True,True,Yellow,500,375,360.9428,594.83,40,CM ,LB ,2.22,1,R ,M ,W ,14,17,2012-05-30,,2014-02-08 10:01:36.827
834,"ML Road Frame-W - Yellow, 42",FR-R72Y-42,True,True,Yellow,500,375,360.9428,594.83,42,CM ,LB ,2.26,1,R ,M ,W ,14,17,2012-05-30,,2014-02-08 10:01:36.827
835,"ML Road Frame-W - Yellow, 44",FR-R72Y-44,True,True,Yellow,500,375,360.9428,594.83,44,CM ,LB ,2.3,1,R ,M ,W ,14,17,2012-05-30,,2014-02-08 10:01:36.827
836,"ML Road Frame-W - Yellow, 48",FR-R72Y-48,True,True,Yellow,500,375,360.9428,594.83,48,CM ,LB ,2.34,1,R ,M ,W ,14,17,2012-05-30,,2014-02-08 10:01:36.827
837,"HL Road Frame - Black, 62",FR-R92B-62,True,True,Black,500,375,868.6342,1431.5,62,CM ,LB ,2.3,1,R ,H ,U ,14,6,2012-05-30,,2014-02-08 10:01:36.827
838,"HL Road Frame - Black, 44",FR-R92B-44,True,True,Black,500,375,868.6342,1431.5,44,CM ,LB ,2.12,1,R ,H ,U ,14,6,2012-05-30,,2014-02-08 10:01:36.827
839,"HL Road Frame - Black, 48",FR-R92B-48,True,True,Black,500,375,868.6342,1431.5,48,CM ,LB ,2.16,1,R ,H ,U ,14,6,2012-05-30,,2014-02-08 10:01:36.827
840,"HL Road Frame - Black, 52",FR-R92B-52,True,True,Black,500,375,868.6342,1431.5,52,CM ,LB ,2.2,1,R ,H ,U ,14,6,2012-05-30,,2014-02-08 10:01:36.827
841,"Men's Sports Shorts, S",SH-M897-S,False,True,Black,4,3,24.7459,59.99,S,Unknown,Unknown,-1.0,0,S ,Not Specified,M ,22,13,2012-05-30,2013-05-29,2014-02-08 10:01:36.827
842,"Touring-Panniers, Large",PA-T100,False,True,Grey,4,3,51.5625,125.0,N/A,Unknown,Unknown,-1.0,0,T ,Not Specified,Not Specified,35,120,2012-05-30,2013-05-29,2014-02-08 10:01:36.827
843,Cable Lock,LO-C100,False,True,Unknown,4,3,10.3125,25.0,N/A,Unknown,Unknown,-1.0,0,S ,Not Specified,Not Specified,34,115,2012-05-30,2013-05-29,2014-02-08 10:01:36.827
844,Minipump,PU-0452,False,True,Unknown,4,3,8.2459,19.99,N/A,Unknown,Unknown,-1.0,0,S ,Not Specified,Not Specified,36,116,2012-05-30,2013-05-29,2014-02-08 10:01:36.827
845,Mountain Pump,PU-M044,False,True,Unknown,4,3,10.3084,24.99,N/A,Unknown,Unknown,-1.0,0,M ,Not Specified,Not Specified,36,117,2012-05-30,2013-05-29,2014-02-08 10:01:36.827
846,Taillights - Battery-Powered,LT-T990,False,True,Unknown,4,3,5.7709,13.99,N/A,Unknown,Unknown,-1.0,0,R ,Not Specified,Not Specified,33,108,2012-05-30,2013-05-29,2014-02-08 10:01:36.827
847,Headlights - Dual-Beam,LT-H902,False,True,Unknown,4,3,14.4334,34.99,N/A,Unknown,Unknown,-1.0,0,R ,Not Specified,Not Specified,33,109,2012-05-30,2013-05-29,2014-02-08 10:01:36.827
848,Headlights - Weatherproof,LT-H903,False,True,Unknown,4,3,18.5584,44.99,N/A,Unknown,Unknown,-1.0,0,R ,Not Specified,Not Specified,33,110,2012-05-30,2013-05-29,2014-02-08 10:01:36.827
849,"Men's Sports Shorts, M",SH-M897-M,False,True,Black,4,3,24.7459,59.99,M,Unknown,Unknown,-1.0,0,S ,Not Specified,M ,22,13,2012-05-30,2013-05-29,2014-02-08 10:01:36.827
850,"Men's Sports Shorts, L",SH-M897-L,False,True,Black,4,3,24.7459,59.99,L,Unknown,Unknown,-1.0,0,S ,Not Specified,M ,22,13,2012-05-30,2013-05-29,2014-02-08 10:01:36.827
851,"Men's Sports Shorts, XL",SH-M897-X,False,True,Black,4,3,24.7459,59.99,XL,Unknown,Unknown,-1.0,0,S ,Not Specified,M ,22,13,2012-05-30,2013-05-29,2014-02-08 10:01:36.827
852,"Women's Tights, S",TG-W091-S,False,True,Black,4,3,30.9334,74.99,S,Unknown,Unknown,-1.0,0,S ,Not Specified,W ,24,38,2012-05-30,2013-05-29,2014-02-08 10:01:36.827
853,"Women's Tights, M",TG-W091-M,False,True,Black,4,3,30.9334,74.99,M,Unknown,Unknown,-1.0,0,S ,Not Specified,W ,24,38,2012-05-30,2013-05-29,2014-02-08 10:01:36.827
854,"Women's Tights, L",TG-W091-L,False,True,Black,4,3,30.9334,74.99,L,Unknown,Unknown,-1.0,0,S ,Not Specified,W ,24,38,2012-05-30,2013-05-29,2014-02-08 10:01:36.827
855,"Men's Bib-Shorts, S",SB-M891-S,False,True,Multi,4,3,37.1209,89.99,S,Unknown,Unknown,-1.0,0,S ,Not Specified,M ,18,12,2012-05-30,2013-05-29,2014-02-08 10:01:36.827
856,"Men's Bib-Shorts, M",SB-M891-M,False,True,Multi,4,3,37.1209,89.99,M,Unknown,Unknown,-1.0,0,S ,Not Specified,M ,18,12,2012-05-30,2013-05-29,2014-02-08 10:01:36.827
857,"Men's Bib-Shorts, L",SB-M891-L,False,True,Multi,4,3,37.1209,89.99,L,Unknown,Unknown,-1.0,0,S ,Not Specified,M ,18,12,2012-05-30,2013-05-29,2014-02-08 10:01:36.827
858,"Half-Finger Gloves, S",GL-H102-S,False,True,Black,4,3,9.1593,24.49,S,Unknown,Unknown,-1.0,0,S ,Not Specified,U ,20,4,2012-05-30,,2014-02-08 10:01:36.827
859,"Half-Finger Gloves, M",GL-H102-M,False,True,Black,4,3,9.1593,24.49,M,Unknown,Unknown,-1.0,0,S ,Not Specified,U ,20,4,2012-05-30,,2014-02-08 10:01:36.827
860,"Half-Finger Gloves, L",GL-H102-L,False,True,Black,4,3,9.1593,24.49,L,Unknown,Unknown,-1.0,0,S ,Not Specified,U ,20,4,2012-05-30,,2014-02-08 10:01:36.827
861,"Full-Finger Gloves, S",GL-F110-S,False,True,Black,4,3,15.6709,37.99,S,Unknown,Unknown,-1.0,0,M ,Not Specified,U ,20,3,2012-05-30,2013-05-29,2014-02-08 10:01:36.827
862,"Full-Finger Gloves, M",GL-F110-M,False,True,Black,4,3,15.6709,37.99,M,Unknown,Unknown,-1.0,0,M ,Not Specified,U ,20,3,2012-05-30,2013-05-29,2014-02-08 10:01:36.827
863,"Full-Finger Gloves, L",GL-F110-L,False,True,Black,4,3,15.6709,37.99,L,Unknown,Unknown,-1.0,0,M ,Not Specified,U ,20,3,2012-05-30,2013-05-29,2014-02-08 10:01:36.827
864,"Classic Vest, S",VE-C304-S,False,True,Blue,4,3,23.749,63.5,S,Unknown,Unknown,-1.0,0,S ,Not Specified,U ,25,1,2013-05-30,,2014-02-08 10:01:36.827
865,"Classic Vest, M",VE-C304-M,False,True,Blue,4,3,23.749,63.5,M,Unknown,Unknown,-1.0,0,S ,Not Specified,U ,25,1,2013-05-30,,2014-02-08 10:01:36.827
866,"Classic Vest, L",VE-C304-L,False,True,Blue,4,3,23.749,63.5,L,Unknown,Unknown,-1.0,0,S ,Not Specified,U ,25,1,2013-05-30,,2014-02-08 10:01:36.827
867,"Women's Mountain Shorts, S",SH-W890-S,False,True,Black,4,3,26.1763,69.99,S,Unknown,Unknown,-1.0,0,M ,Not Specified,W ,22,37,2013-05-30,,2014-02-08 10:01:36.827
868,"Women's Mountain Shorts, M",SH-W890-M,False,True,Black,4,3,26.1763,69.99,M,Unknown,Unknown,-1.0,0,M ,Not Specified,W ,22,37,2013-05-30,,2014-02-08 10:01:36.827
869,"Women's Mountain Shorts, L",SH-W890-L,False,True,Black,4,3,26.1763,69.99,L,Unknown,Unknown,-1.0,0,M ,Not Specified,W ,22,37,2013-05-30,,2014-02-08 10:01:36.827
870,Water Bottle - 30 oz.,WB-H098,False,True,Unknown,4,3,1.8663,4.99,N/A,Unknown,Unknown,-1.0,0,S ,Not Specified,Not Specified,28,111,2013-05-30,,2014-02-08 10:01:36.827
871,Mountain Bottle Cage,BC-M005,False,True,Unknown,4,3,3.7363,9.99,N/A,Unknown,Unknown,-1.0,0,M ,Not Specified,Not Specified,28,112,2013-05-30,,2014-02-08 10:01:36.827
872,Road Bottle Cage,BC-R205,False,True,Unknown,4,3,3.3623,8.99,N/A,Unknown,Unknown,-1.0,0,R ,Not Specified,Not Specified,28,113,2013-05-30,,2014-02-08 10:01:36.827
873,Patch Kit/8 Patches,PK-7098,False,True,Unknown,4,3,0.8565,2.29,N/A,Unknown,Unknown,-1.0,0,S ,Not Specified,Not Specified,37,114,2013-05-30,,2014-02-08 10:01:36.827
874,"Racing Socks, M",SO-R809-M,False,True,White,4,3,3.3623,8.99,M,Unknown,Unknown,-1.0,0,R ,Not Specified,U ,23,24,2013-05-30,,2014-02-08 10:01:36.827
875,"Racing Socks, L",SO-R809-L,False,True,White,4,3,3.3623,8.99,L,Unknown,Unknown,-1.0,0,R ,Not Specified,U ,23,24,2013-05-30,,2014-02-08 10:01:36.827
876,Hitch Rack - 4-Bike,RA-H123,False,True,Unknown,4,3,44.88,120.0,N/A,Unknown,Unknown,-1.0,0,S ,Not Specified,Not Specified,26,118,2013-05-30,,2014-02-08 10:01:36.827
877,Bike Wash - Dissolver,CL-9009,False,True,Unknown,4,3,2.9733,7.95,N/A,Unknown,Unknown,-1.0,0,S ,Not Specified,Not Specified,29,119,2013-05-30,,2014-02-08 10:01:36.827
